driverId,Championships,Race_Entries,Race_Starts,Pole_Positions,Race_Wins,Podiums,Fastest_Laps,Points,Active,Decade,Pole_Rate,Start_Rate,Win_Rate,Podium_Rate,FastLap_Rate,Points_Per_Entry,Years_Active,Champion
191,0,5,2,0,0,0,0,0.0,False,1980,0.0,0.4,0.0,0.0,0.0,0.0,2,False
192,0,33,18,0,0,0,0,1.0,False,1980,0.0,0.545454545,0.0,0.0,0.0,0.03030303,3,False
193,0,15,15,0,0,0,0,2.0,False,1980,0.0,1.0,0.0,0.0,0.0,0.133333333,1,False
194,0,37,24,0,0,0,0,3.0,False,1980,0.0,0.648648649,0.0,0.0,0.0,0.081081081,3,False
195,0,29,21,0,0,0,0,0.0,False,1980,0.0,0.724137931,0.0,0.0,0.0,0.0,2,False
196,0,30,23,0,0,0,0,0.0,False,1980,0.0,0.766666667,0.0,0.0,0.0,0.0,2,False
197,0,143,135,3,0,3,3,31.5,False,1980,0.020979021,0.944055944,0.0,0.020979021,0.020979021,0.22027972,12,False
198,0,3,0,0,0,0,0,0.0,False,1980,0.0,0.0,0.0,0.0,0.0,0.0,2,False
199,0,146,146,6,12,45,6,298.0,False,1980,0.04109589,1.0,0.082191781,0.308219178,0.04109589,2.04109589,11,False
200,0,114,105,0,1,8,2,71.0,False,1980,0.0,0.921052632,0.00877193,0.070175439,0.01754386,0.622807018,9,False
201,0,15,10,0,0,0,0,1.0,False,1980,0.0,0.666666667,0.0,0.0,0.0,0.066666667,2,False
202,0,72,70,4,3,13,5,101.0,False,1980,0.055555556,0.972222222,0.041666667,0.180555556,0.069444444,1.402777778,5,False
203,0,68,67,2,6,13,8,101.0,False,1980,0.029411765,0.985294118,0.088235294,0.191176471,0.117647059,1.485294118,6,False
204,0,8,2,0,0,0,0,0.0,False,1980,0.0,0.25,0.0,0.0,0.0,0.0,1,False
205,0,37,19,0,0,0,1,0.0,False,1980,0.0,0.513513514,0.0,0.0,0.027027027,0.0,4,False
206,0,64,49,0,0,0,0,15.0,False,1980,0.0,0.765625,0.0,0.0,0.0,0.234375,5,False
207,1,131,128,18,12,19,10,180.0,False,1980,0.13740458,0.977099237,0.091603053,0.145038168,0.076335878,1.374045802,14,True
208,0,15,2,0,0,0,0,0.0,False,1980,0.0,0.133333333,0.0,0.0,0.0,0.0,5,False
209,0,12,5,0,0,0,0,0.0,False,1980,0.0,0.416666667,0.0,0.0,0.0,0.0,4,False
210,0,5,2,0,0,0,0,0.0,False,1980,0.0,0.4,0.0,0.0,0.0,0.0,1,False
211,0,37,25,0,0,0,0,0.0,False,1980,0.0,0.675675676,0.0,0.0,0.0,0.0,4,False
212,0,58,41,0,0,0,0,13.0,False,1980,0.0,0.706896552,0.0,0.0,0.0,0.224137931,5,False
213,0,17,3,0,0,0,0,0.0,False,1980,0.0,0.176470588,0.0,0.0,0.0,0.0,2,False
214,0,2,0,0,0,0,0,0.0,False,1980,0.0,0.0,0.0,0.0,0.0,0.0,2,False
215,0,4,1,0,0,0,0,0.0,False,1980,0.0,0.25,0.0,0.0,0.0,0.0,1,False
216,0,13,9,0,0,0,0,0.0,False,1980,0.0,0.692307692,0.0,0.0,0.0,0.0,1,False
217,0,11,10,0,0,0,0,0.0,False,1980,0.0,0.909090909,0.0,0.0,0.0,0.0,3,False
218,0,1,0,0,0,0,0,0.0,False,1980,0.0,0.0,0.0,0.0,0.0,0.0,1,False
219,0,55,49,6,2,2,0,21.0,False,1980,0.109090909,0.890909091,0.036363636,0.036363636,0.0,0.381818182,7,False
220,0,2,0,0,0,0,0,0.0,False,1980,0.0,0.0,0.0,0.0,0.0,0.0,2,False
221,0,95,95,1,2,19,4,139.0,False,1980,0.010526316,1.0,0.021052632,0.2,0.042105263,1.463157895,8,False
222,1,113,112,3,10,33,5,246.0,False,1980,0.026548673,0.991150442,0.088495575,0.292035398,0.044247788,2.17699115,9,True
223,0,139,132,5,5,28,15,209.0,False,1980,0.035971223,0.949640288,0.035971223,0.201438849,0.107913669,1.503597122,11,False
224,2,149,144,6,14,35,6,281.0,False,1980,0.040268456,0.966442953,0.093959732,0.234899329,0.040268456,1.88590604,11,True
225,0,7,0,0,0,0,0,0.0,False,1980,0.0,0.0,0.0,0.0,0.0,0.0,1,False
226,0,1,0,0,0,0,0,0.0,False,1980,0.0,0.0,0.0,0.0,0.0,0.0,1,False
227,0,2,1,0,0,0,0,0.0,False,1980,0.0,0.5,0.0,0.0,0.0,0.0,1,False
228,0,1,0,0,0,0,0,0.0,False,1980,0.0,0.0,0.0,0.0,0.0,0.0,1,False
229,0,28,19,0,0,0,0,0.0,False,1980,0.0,0.678571429,0.0,0.0,0.0,0.0,5,False
230,0,79,74,1,1,1,1,15.5,False,1980,0.012658228,0.936708861,0.012658228,0.012658228,0.012658228,0.196202532,7,False
231,1,93,92,14,10,23,8,179.0,False,1980,0.150537634,0.989247312,0.107526882,0.247311828,0.086021505,1.924731183,7,True
232,0,85,57,0,0,0,0,11.0,False,1980,0.0,0.670588235,0.0,0.0,0.0,0.129411765,8,False
233,0,81,74,0,0,2,0,29.0,False,1980,0.0,0.913580247,0.0,0.024691358,0.0,0.358024691,6,False
234,0,3,0,0,0,0,0,0.0,False,1980,0.0,0.0,0.0,0.0,0.0,0.0,1,False
235,0,120,114,13,8,25,14,181.0,False,1970,0.108333333,0.95,0.066666667,0.208333333,0.116666667,1.508333333,13,False
236,0,5,2,0,0,0,0,0.0,False,1980,0.0,0.4,0.0,0.0,0.0,0.0,1,False
237,0,20,10,0,0,0,0,0.0,False,1980,0.0,0.5,0.0,0.0,0.0,0.0,3,False
238,0,123,123,14,10,26,9,206.0,False,1970,0.113821138,1.0,0.081300813,0.211382114,0.073170732,1.674796748,9,False
239,0,43,34,0,0,0,0,0.0,False,1980,0.0,0.790697674,0.0,0.0,0.0,0.0,4,False
240,0,6,4,0,0,0,0,0.0,False,1980,0.0,0.666666667,0.0,0.0,0.0,0.0,2,False
241,0,5,1,0,0,0,0,0.0,False,1980,0.0,0.2,0.0,0.0,0.0,0.0,2,False
242,0,3,0,0,0,0,0,0.0,False,1980,0.0,0.0,0.0,0.0,0.0,0.0,2,False
243,0,63,54,0,0,1,0,14.0,False,1970,0.0,0.857142857,0.0,0.015873016,0.0,0.222222222,8,False
244,0,3,0,0,0,0,0,0.0,False,1980,0.0,0.0,0.0,0.0,0.0,0.0,1,False
245,0,6,0,0,0,0,0,0.0,False,1980,0.0,0.0,0.0,0.0,0.0,0.0,4,False
246,0,15,13,0,0,0,0,0.0,False,1980,0.0,0.866666667,0.0,0.0,0.0,0.0,3,False
247,0,5,1,0,0,0,0,0.0,False,1980,0.0,0.2,0.0,0.0,0.0,0.0,2,False
248,0,1,0,0,0,0,0,0.0,False,1980,0.0,0.0,0.0,0.0,0.0,0.0,1,False
249,0,2,2,0,0,0,0,0.0,False,1980,0.0,1.0,0.0,0.0,0.0,0.0,1,False
250,0,73,72,1,1,6,5,58.0,False,1970,0.01369863,0.98630137,0.01369863,0.082191781,0.068493151,0.794520548,6,False
251,0,20,18,0,0,0,0,0.0,False,1980,0.0,0.9,0.0,0.0,0.0,0.0,4,False
252,0,42,42,1,0,2,0,19.0,False,1980,0.023809524,1.0,0.0,0.047619048,0.0,0.452380952,4,False
253,0,6,3,0,0,0,0,0.0,False,1980,0.0,0.5,0.0,0.0,0.0,0.0,2,False
254,0,7,7,0,0,0,0,1.0,False,1980,0.0,1.0,0.0,0.0,0.0,0.142857143,3,False
255,0,32,31,0,1,4,1,31.0,False,1980,0.0,0.96875,0.03125,0.125,0.03125,0.96875,2,False
256,0,15,11,0,0,0,0,0.0,False,1980,0.0,0.733333333,0.0,0.0,0.0,0.0,3,False
257,0,7,3,0,0,0,0,0.0,False,1980,0.0,0.428571429,0.0,0.0,0.0,0.0,2,False
258,0,14,10,0,0,0,0,0.0,False,1980,0.0,0.714285714,0.0,0.0,0.0,0.0,3,False
259,0,11,7,0,0,0,0,0.0,False,1970,0.0,0.636363636,0.0,0.0,0.0,0.0,3,False
260,0,5,1,0,0,0,0,0.0,False,1980,0.0,0.2,0.0,0.0,0.0,0.0,2,False
261,0,2,0,0,0,0,0,0.0,False,1980,0.0,0.0,0.0,0.0,0.0,0.0,2,False
262,0,52,50,0,0,2,1,13.0,False,1970,0.0,0.961538462,0.0,0.038461538,0.019230769,0.25,7,False
263,0,2,0,0,0,0,0,0.0,False,1980,0.0,0.0,0.0,0.0,0.0,0.0,1,False
264,0,1,0,0,0,0,0,0.0,False,1980,0.0,0.0,0.0,0.0,0.0,0.0,1,False
265,0,17,11,0,0,0,0,0.0,False,1980,0.0,0.647058824,0.0,0.0,0.0,0.0,3,False
266,0,2,0,0,0,0,0,0.0,False,1980,0.0,0.0,0.0,0.0,0.0,0.0,1,False
267,0,13,9,0,0,0,0,0.0,False,1970,0.0,0.692307692,0.0,0.0,0.0,0.0,4,False
268,0,1,1,0,0,0,0,0.0,False,1980,0.0,1.0,0.0,0.0,0.0,0.0,1,False
269,0,4,1,0,0,0,0,0.0,False,1980,0.0,0.25,0.0,0.0,0.0,0.0,2,False
270,0,11,4,0,0,0,0,0.0,False,1980,0.0,0.363636364,0.0,0.0,0.0,0.0,4,False
271,0,6,3,0,0,0,0,0.0,False,1980,0.0,0.5,0.0,0.0,0.0,0.0,2,False
272,0,1,1,0,0,0,0,0.0,False,1980,0.0,1.0,0.0,0.0,0.0,0.0,1,False
273,0,2,2,0,0,0,0,0.0,False,1980,0.0,1.0,0.0,0.0,0.0,0.0,2,False
274,0,2,2,0,0,0,0,0.0,False,1980,0.0,1.0,0.0,0.0,0.0,0.0,2,False
275,0,17,12,0,0,0,0,0.5,False,1980,0.0,0.705882353,0.0,0.0,0.0,0.029411765,3,False
276,0,12,10,0,0,0,0,0.0,False,1980,0.0,0.833333333,0.0,0.0,0.0,0.0,2,False
277,0,8,7,0,0,0,0,0.0,False,1980,0.0,0.875,0.0,0.0,0.0,0.0,2,False
278,0,108,96,5,0,11,3,83.0,False,1970,0.046296296,0.888888889,0.0,0.101851852,0.027777778,0.768518519,14,False
279,0,1,0,0,0,0,0,0.0,False,1980,0.0,0.0,0.0,0.0,0.0,0.0,1,False
280,0,64,57,0,0,1,1,12.0,False,1970,0.0,0.890625,0.0,0.015625,0.015625,0.1875,7,False
281,0,1,0,0,0,0,0,0.0,False,1980,0.0,0.0,0.0,0.0,0.0,0.0,1,False
282,0,2,1,0,0,0,0,0.0,False,1980,0.0,0.5,0.0,0.0,0.0,0.0,2,False
283,0,8,3,0,0,0,0,0.0,False,1980,0.0,0.375,0.0,0.0,0.0,0.0,3,False
284,0,4,3,0,0,0,0,0.0,False,1980,0.0,0.75,0.0,0.0,0.0,0.0,1,False
285,0,3,0,0,0,0,0,0.0,False,1980,0.0,0.0,0.0,0.0,0.0,0.0,1,False
286,0,1,1,0,0,0,0,0.0,False,1980,0.0,1.0,0.0,0.0,0.0,0.0,1,False
287,0,1,1,0,0,0,0,0.0,False,1980,0.0,1.0,0.0,0.0,0.0,0.0,1,False
288,0,16,14,0,0,1,0,8.0,False,1970,0.0,0.875,0.0,0.0625,0.0,0.5,3,False
289,2,179,176,13,14,36,10,270.0,False,1970,0.072625698,0.983240223,0.078212291,0.201117318,0.055865922,1.508379888,18,True
290,0,38,35,0,0,0,0,3.0,False,1970,0.0,0.921052632,0.0,0.0,0.0,0.078947368,3,False
291,0,1,1,0,0,0,0,0.0,False,1980,0.0,1.0,0.0,0.0,0.0,0.0,1,False
292,0,3,3,0,0,0,0,0.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.0,3,False
293,0,14,11,0,0,0,0,0.0,False,1970,0.0,0.785714286,0.0,0.0,0.0,0.0,9,False
294,0,10,10,0,0,0,0,1.0,False,1980,0.0,1.0,0.0,0.0,0.0,0.1,1,False
295,0,6,3,0,0,0,0,0.0,False,1980,0.0,0.5,0.0,0.0,0.0,0.0,1,False
296,0,16,13,0,0,0,0,0.0,False,1970,0.0,0.8125,0.0,0.0,0.0,0.0,3,False
297,0,2,1,0,0,0,0,0.0,False,1980,0.0,0.5,0.0,0.0,0.0,0.0,1,False
298,0,10,8,0,0,0,0,2.0,False,1970,0.0,0.8,0.0,0.0,0.0,0.2,4,False
299,0,2,0,0,0,0,0,0.0,False,1980,0.0,0.0,0.0,0.0,0.0,0.0,1,False
300,0,2,1,0,0,0,0,0.0,False,1970,0.0,0.5,0.0,0.0,0.0,0.0,2,False
301,0,1,1,0,0,0,0,0.0,False,1980,0.0,1.0,0.0,0.0,0.0,0.0,1,False
302,0,2,2,0,0,0,0,0.0,False,1980,0.0,1.0,0.0,0.0,0.0,0.0,1,False
303,0,1,1,0,0,0,0,0.0,False,1980,0.0,1.0,0.0,0.0,0.0,0.0,1,False
304,1,112,112,1,8,33,9,248.0,False,1970,0.008928571,1.0,0.071428571,0.294642857,0.080357143,2.214285714,10,True
305,0,50,50,0,0,2,1,29.0,False,1970,0.0,1.0,0.0,0.04,0.02,0.58,7,False
306,0,88,86,0,1,8,4,77.0,False,1970,0.0,0.977272727,0.011363636,0.090909091,0.045454545,0.875,8,False
307,0,41,35,0,0,0,0,10.0,False,1970,0.0,0.853658537,0.0,0.0,0.0,0.243902439,4,False
308,0,4,3,0,0,0,0,0.0,False,1970,0.0,0.75,0.0,0.0,0.0,0.0,1,False
309,0,32,30,1,2,8,0,61.0,False,1970,0.03125,0.9375,0.0625,0.25,0.0,1.90625,5,False
310,0,2,1,0,0,0,0,0.0,False,1970,0.0,0.5,0.0,0.0,0.0,0.0,2,False
311,0,5,2,0,0,0,0,0.0,False,1970,0.0,0.4,0.0,0.0,0.0,0.0,2,False
312,0,15,12,0,0,1,0,8.0,False,1970,0.0,0.8,0.0,0.066666667,0.0,0.533333333,6,False
313,0,14,10,0,0,0,0,0.0,False,1970,0.0,0.714285714,0.0,0.0,0.0,0.0,2,False
314,0,36,34,0,0,1,0,7.0,False,1970,0.0,0.944444444,0.0,0.027777778,0.0,0.194444444,5,False
315,0,2,1,0,0,0,0,0.0,False,1970,0.0,0.5,0.0,0.0,0.0,0.0,1,False
316,0,6,1,0,0,0,0,0.0,False,1970,0.0,0.166666667,0.0,0.0,0.0,0.0,1,False
317,0,23,22,0,0,1,0,13.0,False,1970,0.0,0.956521739,0.0,0.043478261,0.0,0.565217391,5,False
318,0,1,1,0,0,0,0,0.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.0,1,False
319,0,3,1,0,0,0,0,0.0,False,1970,0.0,0.333333333,0.0,0.0,0.0,0.0,1,False
320,0,31,30,0,1,1,0,11.0,False,1970,0.0,0.967741935,0.032258065,0.032258065,0.0,0.35483871,5,False
321,0,16,9,0,0,0,0,1.0,False,1970,0.0,0.5625,0.0,0.0,0.0,0.0625,6,False
322,0,7,7,0,0,0,0,0.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.0,4,False
323,0,2,1,0,0,0,0,0.0,False,1970,0.0,0.5,0.0,0.0,0.0,0.0,2,False
324,0,3,2,0,0,0,0,0.0,False,1970,0.0,0.666666667,0.0,0.0,0.0,0.0,1,False
325,0,1,0,0,0,0,0,0.0,False,1970,0.0,0.0,0.0,0.0,0.0,0.0,1,False
326,0,2,2,0,0,0,0,0.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.0,2,False
327,0,47,46,0,1,13,2,89.0,False,1970,0.0,0.978723404,0.021276596,0.276595745,0.042553191,1.893617021,4,False
328,3,100,99,17,27,43,15,359.0,False,1970,0.17,0.99,0.27,0.43,0.15,3.59,9,True
329,0,29,28,0,0,0,0,0.0,False,1970,0.0,0.965517241,0.0,0.0,0.0,0.0,3,False
330,0,20,17,0,0,0,0,0.0,False,1970,0.0,0.85,0.0,0.0,0.0,0.0,4,False
331,0,1,1,0,0,0,0,0.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.0,1,False
332,0,13,12,0,0,1,0,5.0,False,1970,0.0,0.923076923,0.0,0.076923077,0.0,0.384615385,1,False
333,0,36,30,0,0,0,0,6.0,False,1970,0.0,0.833333333,0.0,0.0,0.0,0.166666667,5,False
334,0,4,3,0,0,0,0,0.0,False,1970,0.0,0.75,0.0,0.0,0.0,0.0,4,False
335,0,2,2,0,0,0,0,0.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.0,1,False
336,0,1,1,0,0,0,0,0.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.0,1,False
337,0,10,10,0,0,0,0,0.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.0,2,False
338,0,11,11,0,0,0,0,0.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.0,2,False
339,0,10,6,0,0,0,0,0.0,False,1970,0.0,0.6,0.0,0.0,0.0,0.0,3,False
340,0,10,9,0,0,1,0,6.0,False,1970,0.0,0.9,0.0,0.1,0.0,0.6,10,False
341,1,113,111,8,6,24,10,180.0,False,1970,0.07079646,0.982300885,0.053097345,0.212389381,0.088495575,1.592920354,13,True
342,0,6,5,0,0,0,0,0.0,False,1970,0.0,0.833333333,0.0,0.0,0.0,0.0,2,False
343,0,3,3,0,0,0,0,0.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.0,3,False
344,0,2,2,0,0,0,0,0.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.0,2,False
345,0,54,54,0,2,7,1,71.0,False,1970,0.0,1.0,0.037037037,0.12962963,0.018518519,1.314814815,9,False
346,0,100,96,2,2,6,4,68.0,False,1970,0.02,0.96,0.02,0.06,0.04,0.68,10,False
347,0,108,104,1,1,1,0,39.0,False,1960,0.009259259,0.962962963,0.009259259,0.009259259,0.0,0.361111111,16,False
348,0,1,1,0,0,0,0,0.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.0,1,False
349,0,1,1,0,0,0,0,0.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.0,1,False
350,0,13,13,0,0,0,0,8.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.615384615,3,False
351,0,20,12,0,0,0,0,3.0,False,1970,0.0,0.6,0.0,0.0,0.0,0.15,5,False
352,0,13,11,0,0,0,0,0.0,False,1970,0.0,0.846153846,0.0,0.0,0.0,0.0,3,False
353,0,11,7,0,0,0,0,0.0,False,1970,0.0,0.636363636,0.0,0.0,0.0,0.0,5,False
354,0,2,1,0,0,0,0,0.0,False,1970,0.0,0.5,0.0,0.0,0.0,0.0,1,False
355,0,1,1,0,0,0,0,0.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.0,1,False
356,3,128,126,13,14,31,12,253.0,False,1960,0.1015625,0.984375,0.109375,0.2421875,0.09375,1.9765625,16,True
357,0,15,12,0,0,0,0,2.0,False,1970,0.0,0.8,0.0,0.0,0.0,0.133333333,2,False
358,1,62,60,10,6,13,3,107.0,False,1970,0.161290323,0.967741935,0.096774194,0.209677419,0.048387097,1.725806452,7,True
359,0,13,12,0,0,1,0,9.0,False,1970,0.0,0.923076923,0.0,0.076923077,0.0,0.692307692,4,False
360,0,104,100,0,4,27,3,188.5,False,1960,0.0,0.961538462,0.038461538,0.259615385,0.028846154,1.8125,13,False
361,0,29,27,0,0,2,0,20.0,False,1970,0.0,0.931034483,0.0,0.068965517,0.0,0.689655172,4,False
362,0,4,4,0,0,0,0,0.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.0,4,False
363,0,4,4,0,0,0,0,3.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.75,1,False
364,0,87,86,3,4,19,6,133.0,False,1960,0.034482759,0.988505747,0.045977011,0.218390805,0.068965517,1.528735632,11,False
365,0,3,2,0,0,0,0,0.0,False,1970,0.0,0.666666667,0.0,0.0,0.0,0.0,3,False
366,0,1,1,0,0,0,0,0.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.0,1,False
367,0,2,1,0,0,0,0,0.0,False,1970,0.0,0.5,0.0,0.0,0.0,0.0,1,False
368,0,5,5,0,0,0,0,0.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.0,5,False
369,0,2,2,0,0,0,0,0.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.0,2,False
370,0,17,16,0,0,1,1,11.0,False,1970,0.0,0.941176471,0.0,0.058823529,0.058823529,0.647058824,5,False
371,0,3,2,0,0,0,0,0.0,False,1970,0.0,0.666666667,0.0,0.0,0.0,0.0,3,False
372,0,1,1,0,0,0,0,0.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.0,1,False
373,2,73,72,33,25,32,28,255.0,False,1960,0.452054795,0.98630137,0.342465753,0.438356164,0.383561644,3.493150685,9,True
374,0,37,36,0,0,1,0,27.0,False,1970,0.0,0.972972973,0.0,0.027027027,0.0,0.72972973,6,False
375,0,12,10,0,1,1,1,17.0,False,1970,0.0,0.833333333,0.083333333,0.083333333,0.083333333,1.416666667,6,False
376,0,19,17,0,0,1,0,6.0,False,1960,0.0,0.894736842,0.0,0.052631579,0.0,0.315789474,7,False
377,0,3,3,0,0,0,0,0.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.0,1,False
378,0,1,1,0,0,0,0,0.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.0,1,False
379,0,4,4,0,0,0,0,0.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.0,4,False
380,0,9,8,0,0,0,0,0.0,False,1970,0.0,0.888888889,0.0,0.0,0.0,0.0,3,False
381,0,2,1,0,0,0,0,0.0,False,1970,0.0,0.5,0.0,0.0,0.0,0.0,1,False
382,0,8,8,0,0,0,0,0.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.0,6,False
383,0,29,25,0,0,1,0,8.0,False,1960,0.0,0.862068966,0.0,0.034482759,0.0,0.275862069,5,False
384,0,1,1,0,0,0,0,0.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.0,1,False
385,0,42,42,1,1,8,2,58.0,False,1960,0.023809524,1.0,0.023809524,0.19047619,0.047619048,1.380952381,7,False
386,0,54,52,0,1,14,3,102.0,False,1960,0.0,0.962962963,0.018518519,0.259259259,0.055555556,1.888888889,8,False
387,0,7,6,1,0,2,0,14.0,False,1960,0.142857143,0.857142857,0.0,0.285714286,0.0,2.0,3,False
388,0,10,10,0,0,0,0,2.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.2,2,False
389,0,13,12,0,0,0,0,1.0,False,1970,0.0,0.923076923,0.0,0.0,0.0,0.076923077,2,False
390,0,1,1,0,0,0,0,0.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.0,1,False
391,0,1,0,0,0,0,0,0.0,False,1970,0.0,0.0,0.0,0.0,0.0,0.0,1,False
392,0,2,1,0,0,0,0,0.0,False,1970,0.0,0.5,0.0,0.0,0.0,0.0,1,False
393,0,1,0,0,0,0,0,0.0,False,1970,0.0,0.0,0.0,0.0,0.0,0.0,1,False
394,0,21,21,0,1,1,1,14.0,False,1960,0.0,1.0,0.047619048,0.047619048,0.047619048,0.666666667,7,False
395,0,1,1,0,0,0,0,0.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.0,1,False
396,0,9,9,0,0,0,0,3.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.333333333,2,False
397,0,13,11,0,0,2,0,12.0,False,1960,0.0,0.846153846,0.0,0.153846154,0.0,0.923076923,3,False
398,0,2,1,0,0,0,0,0.0,False,1960,0.0,0.5,0.0,0.0,0.0,0.0,2,False
399,0,5,5,0,0,0,0,1.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.2,2,False
400,0,2,2,0,0,0,0,0.0,False,1970,0.0,1.0,0.0,0.0,0.0,0.0,1,False
401,0,29,27,0,0,1,0,8.0,False,1960,0.0,0.931034483,0.0,0.034482759,0.0,0.275862069,6,False
