driverId,Championships,Race_Entries,Race_Starts,Pole_Positions,Race_Wins,Podiums,Fastest_Laps,Points,Active,Decade,Pole_Rate,Start_Rate,Win_Rate,Podium_Rate,FastLap_Rate,Points_Per_Entry,Years_Active,Champion
402,0,3,2,0,0,0,0,0.0,False,1960,0.0,0.666666667,0.0,0.0,0.0,0.0,3,False
403,1,52,49,6,3,16,6,94.0,False,1960,0.115384615,0.942307692,0.057692308,0.307692308,0.115384615,1.807692308,8,True
404,0,53,50,0,1,4,1,47.0,False,1960,0.0,0.943396226,0.018867925,0.075471698,0.018867925,0.886792453,8,False
405,0,11,11,0,0,0,0,2.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.181818182,3,False
406,0,3,3,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
407,0,2,2,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,2,False
408,0,27,25,0,0,3,0,26.0,False,1960,0.0,0.925925926,0.0,0.111111111,0.0,0.962962963,5,False
409,0,2,1,0,0,0,0,0.0,False,1960,0.0,0.5,0.0,0.0,0.0,0.0,2,False
410,0,2,1,0,0,0,0,1.0,False,1960,0.0,0.5,0.0,0.0,0.0,0.5,2,False
411,0,3,2,0,0,0,0,0.0,False,1960,0.0,0.666666667,0.0,0.0,0.0,0.0,3,False
412,0,2,1,0,0,0,0,0.0,False,1960,0.0,0.5,0.0,0.0,0.0,0.0,2,False
413,0,3,2,0,0,0,0,0.0,False,1960,0.0,0.666666667,0.0,0.0,0.0,0.0,3,False
414,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
415,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
416,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
417,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
418,0,43,38,0,0,3,0,21.0,False,1960,0.0,0.88372093,0.0,0.069767442,0.0,0.488372093,8,False
419,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
420,0,7,3,0,0,0,0,0.0,False,1960,0.0,0.428571429,0.0,0.0,0.0,0.0,3,False
421,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
422,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
423,0,7,5,0,0,0,0,3.0,False,1960,0.0,0.714285714,0.0,0.0,0.0,0.428571429,3,False
424,0,3,2,0,0,0,0,0.0,False,1960,0.0,0.666666667,0.0,0.0,0.0,0.0,2,False
425,0,5,4,0,0,0,0,0.0,False,1960,0.0,0.8,0.0,0.0,0.0,0.0,3,False
426,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
427,0,84,82,0,2,10,1,72.33,False,1960,0.0,0.976190476,0.023809524,0.119047619,0.011904762,0.861071429,15,False
428,0,6,4,0,0,0,0,0.0,False,1960,0.0,0.666666667,0.0,0.0,0.0,0.0,4,False
429,0,14,9,0,0,0,0,2.0,False,1960,0.0,0.642857143,0.0,0.0,0.0,0.142857143,7,False
430,0,31,28,0,0,0,0,4.0,False,1960,0.0,0.903225806,0.0,0.0,0.0,0.129032258,8,False
431,0,7,5,0,0,0,0,0.0,False,1960,0.0,0.714285714,0.0,0.0,0.0,0.0,6,False
432,0,5,4,0,0,0,0,0.0,False,1960,0.0,0.8,0.0,0.0,0.0,0.0,4,False
433,0,2,2,0,0,0,0,2.0,False,1960,0.0,1.0,0.0,0.0,0.0,1.0,2,False
434,0,6,6,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,4,False
435,0,13,12,0,0,1,0,7.0,False,1960,0.0,0.923076923,0.0,0.076923077,0.0,0.538461538,5,False
436,0,2,2,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,2,False
437,0,20,16,0,0,0,0,0.0,False,1960,0.0,0.8,0.0,0.0,0.0,0.0,6,False
438,0,7,6,0,0,0,0,0.0,False,1960,0.0,0.857142857,0.0,0.0,0.0,0.0,2,False
439,0,2,1,0,0,0,0,0.0,False,1960,0.0,0.5,0.0,0.0,0.0,0.0,2,False
440,0,12,11,0,0,0,0,3.0,False,1960,0.0,0.916666667,0.0,0.0,0.0,0.25,4,False
441,0,4,2,0,0,0,0,0.0,False,1960,0.0,0.5,0.0,0.0,0.0,0.0,3,False
442,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
443,0,2,0,0,0,0,0,0.0,False,1970,0.0,0.0,0.0,0.0,0.0,0.0,2,False
444,0,3,1,0,0,0,0,0.0,False,1960,0.0,0.333333333,0.0,0.0,0.0,0.0,3,False
445,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
446,0,3,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,2,False
447,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
448,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
449,0,12,12,0,1,2,0,14.0,False,1960,0.0,1.0,0.083333333,0.166666667,0.0,1.166666667,11,False
450,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
451,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
452,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
842,0,109,109,0,1,3,3,334.0,True,2020,0.0,1.0,0.009174312,0.027522936,0.027522936,3.064220183,6,False
453,0,10,9,0,0,0,0,3.0,False,1960,0.0,0.9,0.0,0.0,0.0,0.3,2,False
454,0,6,5,0,0,0,0,4.0,False,1960,0.0,0.833333333,0.0,0.0,0.0,0.666666667,2,False
455,0,12,10,0,0,0,0,0.0,False,1960,0.0,0.833333333,0.0,0.0,0.0,0.0,5,False
456,0,50,47,0,0,2,0,19.0,False,1960,0.0,0.94,0.0,0.04,0.0,0.38,11,False
457,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
458,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
459,0,5,4,0,0,0,0,0.0,False,1960,0.0,0.8,0.0,0.0,0.0,0.0,3,False
460,0,4,3,0,0,0,0,0.0,False,1960,0.0,0.75,0.0,0.0,0.0,0.0,2,False
461,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
462,0,2,2,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
463,0,3,1,0,0,0,0,0.0,False,1960,0.0,0.333333333,0.0,0.0,0.0,0.0,1,False
464,0,3,1,0,0,0,0,0.0,False,1960,0.0,0.333333333,0.0,0.0,0.0,0.0,1,False
465,0,6,3,0,0,0,0,0.0,False,1960,0.0,0.5,0.0,0.0,0.0,0.0,4,False
466,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
467,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
468,0,2,2,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,2,False
469,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
470,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
471,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
472,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
473,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
474,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
475,0,67,66,16,16,24,19,185.64,False,1960,0.23880597,0.985074627,0.23880597,0.358208955,0.28358209,2.770746269,11,False
476,0,29,27,1,2,6,0,56.0,False,1960,0.034482759,0.931034483,0.068965517,0.206896552,0.0,1.931034483,6,False
477,0,18,16,0,0,1,0,11.0,False,1960,0.0,0.888888889,0.0,0.055555556,0.0,0.611111111,4,False
478,0,19,17,0,0,1,1,10.0,False,1960,0.0,0.894736842,0.0,0.052631579,0.052631579,0.526315789,8,False
479,0,39,38,3,6,10,3,75.0,False,1960,0.076923077,0.974358974,0.153846154,0.256410256,0.076923077,1.923076923,6,False
480,0,3,2,0,0,0,0,0.0,False,1960,0.0,0.666666667,0.0,0.0,0.0,0.0,1,False
481,0,11,8,0,0,0,0,3.0,False,1960,0.0,0.727272727,0.0,0.0,0.0,0.272727273,3,False
482,0,15,14,0,0,2,0,18.0,False,1960,0.0,0.933333333,0.0,0.133333333,0.0,1.2,5,False
483,0,15,12,0,0,0,0,1.0,False,1960,0.0,0.8,0.0,0.0,0.0,0.066666667,6,False
484,0,8,7,0,0,0,0,0.0,False,1960,0.0,0.875,0.0,0.0,0.0,0.0,5,False
485,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
486,0,13,12,0,0,0,0,5.0,False,1960,0.0,0.923076923,0.0,0.0,0.0,0.384615385,8,False
487,0,2,1,0,0,0,0,0.0,False,1960,0.0,0.5,0.0,0.0,0.0,0.0,1,False
488,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
489,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
490,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
491,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
492,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
493,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
494,0,2,2,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,2,False
495,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
496,0,11,10,0,0,1,0,9.0,False,1960,0.0,0.909090909,0.0,0.090909091,0.0,0.818181818,7,False
497,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
498,0,26,26,3,2,15,6,72.14,False,1950,0.115384615,1.0,0.076923077,0.576923077,0.230769231,2.774615385,9,False
499,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
500,0,4,4,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
501,0,57,56,0,0,2,0,32.0,False,1960,0.0,0.98245614,0.0,0.035087719,0.0,0.561403509,11,False
502,0,7,7,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,3,False
503,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
504,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
505,0,4,4,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,2,False
506,0,9,8,0,0,0,0,0.0,False,1960,0.0,0.888888889,0.0,0.0,0.0,0.0,4,False
507,0,6,3,0,0,0,0,0.0,False,1960,0.0,0.5,0.0,0.0,0.0,0.0,1,False
508,0,4,1,0,0,0,0,0.0,False,1960,0.0,0.25,0.0,0.0,0.0,0.0,1,False
509,0,10,10,0,1,4,2,29.0,False,1960,0.0,1.0,0.1,0.4,0.2,2.9,10,False
510,0,3,3,0,0,1,0,6.0,False,1960,0.0,1.0,0.0,0.333333333,0.0,2.0,3,False
511,0,2,2,0,0,0,0,3.0,False,1960,0.0,1.0,0.0,0.0,0.0,1.5,2,False
512,0,8,8,1,0,1,1,10.0,False,1960,0.125,1.0,0.0,0.125,0.125,1.25,8,False
513,0,9,9,0,0,0,0,1.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.111111111,9,False
514,0,5,5,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,5,False
515,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
516,0,7,5,0,0,0,0,0.0,False,1960,0.0,0.714285714,0.0,0.0,0.0,0.0,5,False
517,0,2,2,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,2,False
518,0,8,8,0,0,1,0,6.5,False,1950,0.0,1.0,0.0,0.125,0.0,0.8125,8,False
519,0,6,3,0,0,0,0,1.0,False,1960,0.0,0.5,0.0,0.0,0.0,0.166666667,3,False
520,0,10,8,0,0,0,0,0.0,False,1960,0.0,0.8,0.0,0.0,0.0,0.0,10,False
521,0,5,5,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,5,False
522,0,2,2,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,2,False
523,0,5,3,0,0,0,0,0.0,False,1960,0.0,0.6,0.0,0.0,0.0,0.0,3,False
524,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
525,0,10,9,0,1,3,0,18.0,False,1960,0.0,0.9,0.1,0.3,0.0,1.8,9,False
526,0,12,8,0,1,1,0,9.5,False,1950,0.0,0.666666667,0.083333333,0.083333333,0.0,0.791666667,10,False
527,0,7,4,1,0,0,0,0.0,False,1960,0.142857143,0.571428571,0.0,0.0,0.0,0.0,4,False
528,0,8,8,0,0,1,0,4.0,False,1960,0.0,1.0,0.0,0.125,0.0,0.5,8,False
529,0,11,11,0,0,1,1,11.0,False,1960,0.0,1.0,0.0,0.090909091,0.090909091,1.0,11,False
530,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
531,0,3,3,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,3,False
532,0,7,4,0,0,0,0,0.0,False,1960,0.0,0.571428571,0.0,0.0,0.0,0.0,4,False
533,0,6,6,0,0,1,0,4.0,False,1960,0.0,1.0,0.0,0.166666667,0.0,0.666666667,6,False
534,0,5,2,0,0,0,0,0.0,False,1960,0.0,0.4,0.0,0.0,0.0,0.0,2,False
535,0,5,2,0,0,0,0,0.0,False,1960,0.0,0.4,0.0,0.0,0.0,0.0,2,False
536,0,4,3,0,0,0,0,0.0,False,1960,0.0,0.75,0.0,0.0,0.0,0.0,3,False
537,0,6,5,1,0,0,0,2.0,False,1960,0.166666667,0.833333333,0.0,0.0,0.0,0.333333333,5,False
538,0,8,5,0,0,0,0,0.0,False,1960,0.0,0.625,0.0,0.0,0.0,0.0,5,False
539,0,5,2,0,0,0,0,0.0,False,1960,0.0,0.4,0.0,0.0,0.0,0.0,2,False
540,0,2,1,0,0,0,0,0.0,False,1960,0.0,0.5,0.0,0.0,0.0,0.0,2,False
541,0,14,14,0,0,1,0,5.0,False,1960,0.0,1.0,0.0,0.071428571,0.0,0.357142857,6,False
542,0,3,2,0,0,0,0,0.0,False,1960,0.0,0.666666667,0.0,0.0,0.0,0.0,2,False
543,0,4,3,0,0,0,0,3.0,False,1960,0.0,0.75,0.0,0.0,0.0,0.75,3,False
544,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
545,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
546,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
547,0,18,14,0,0,0,0,2.0,False,1960,0.0,0.777777778,0.0,0.0,0.0,0.111111111,6,False
548,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
549,0,6,5,0,0,0,0,0.0,False,1960,0.0,0.833333333,0.0,0.0,0.0,0.0,3,False
550,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
551,0,5,3,0,0,0,0,0.0,False,1960,0.0,0.6,0.0,0.0,0.0,0.0,2,False
552,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
553,0,2,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,2,False
554,0,53,52,0,0,9,1,51.14,False,1960,0.0,0.981132075,0.0,0.169811321,0.018867925,0.96490566,8,False
555,0,11,8,0,0,1,1,8.5,False,1960,0.0,0.727272727,0.0,0.090909091,0.090909091,0.772727273,11,False
556,0,10,6,0,0,0,0,0.0,False,1960,0.0,0.6,0.0,0.0,0.0,0.0,6,False
557,0,2,1,0,0,0,0,0.0,False,1960,0.0,0.5,0.0,0.0,0.0,0.0,1,False
558,0,6,5,0,0,0,0,0.0,False,1960,0.0,0.833333333,0.0,0.0,0.0,0.0,5,False
559,0,6,6,1,1,1,0,8.0,False,1950,0.166666667,1.0,0.166666667,0.166666667,0.0,1.333333333,6,False
560,0,4,3,0,0,0,0,0.0,False,1960,0.0,0.75,0.0,0.0,0.0,0.0,3,False
561,0,5,3,0,0,0,0,0.0,False,1960,0.0,0.6,0.0,0.0,0.0,0.0,3,False
562,0,5,4,0,0,0,0,0.0,False,1960,0.0,0.8,0.0,0.0,0.0,0.0,4,False
563,0,6,4,0,0,0,0,0.0,False,1960,0.0,0.666666667,0.0,0.0,0.0,0.0,4,False
564,0,5,2,0,0,0,0,0.0,False,1960,0.0,0.4,0.0,0.0,0.0,0.0,2,False
565,0,4,3,0,0,0,0,0.0,False,1960,0.0,0.75,0.0,0.0,0.0,0.0,3,False
566,0,8,8,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,2,False
567,0,3,3,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
568,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
569,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
570,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
571,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
572,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
573,0,2,2,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,2,False
574,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
575,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
576,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
577,0,25,24,0,1,7,1,44.0,False,1960,0.0,0.96,0.04,0.28,0.04,1.76,6,False
578,1,47,45,4,3,18,6,112.64,False,1960,0.085106383,0.957446809,0.063829787,0.382978723,0.127659574,2.396595745,7,True
579,5,52,51,29,24,35,23,245.0,False,1950,0.557692308,0.980769231,0.461538462,0.673076923,0.442307692,4.711538462,8,True
580,0,14,13,0,0,0,0,6.0,False,1960,0.0,0.928571429,0.0,0.0,0.0,0.428571429,5,False
581,0,35,32,0,3,9,0,47.0,False,1960,0.0,0.914285714,0.085714286,0.257142857,0.0,1.342857143,7,False
582,0,2,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
583,0,7,6,0,0,0,0,1.5,False,1960,0.0,0.857142857,0.0,0.0,0.0,0.214285714,2,False
584,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
585,0,2,1,0,0,0,0,0.0,False,1960,0.0,0.5,0.0,0.0,0.0,0.0,2,False
586,0,8,5,0,0,0,0,0.0,False,1960,0.0,0.625,0.0,0.0,0.0,0.0,4,False
587,0,2,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
588,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
589,0,19,15,0,0,1,0,4.0,False,1950,0.0,0.789473684,0.0,0.052631579,0.0,0.210526316,6,False
590,0,14,14,2,0,2,0,16.0,False,1960,0.142857143,1.0,0.0,0.142857143,0.0,1.142857143,2,False
591,0,2,1,0,0,1,0,6.0,False,1960,0.0,0.5,0.0,0.5,0.0,3.0,1,False
592,0,6,6,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,6,False
593,0,9,9,0,1,1,1,12.0,False,1950,0.0,1.0,0.111111111,0.111111111,0.111111111,1.333333333,9,False
594,0,7,3,0,0,0,0,0.0,False,1960,0.0,0.428571429,0.0,0.0,0.0,0.0,3,False
595,0,3,2,0,0,0,0,0.0,False,1960,0.0,0.666666667,0.0,0.0,0.0,0.0,2,False
596,0,5,5,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,5,False
597,0,6,5,1,0,0,0,0.0,False,1960,0.166666667,0.833333333,0.0,0.0,0.0,0.0,5,False
598,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
599,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
600,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
601,0,2,2,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,2,False
602,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
603,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
604,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
605,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
606,0,5,5,0,0,1,0,4.0,False,1960,0.0,1.0,0.0,0.2,0.0,0.8,2,False
607,0,8,8,0,0,2,0,5.0,False,1960,0.0,1.0,0.0,0.25,0.0,0.625,3,False
608,0,14,14,1,0,3,0,19.5,False,1960,0.071428571,1.0,0.0,0.214285714,0.0,1.392857143,3,False
609,0,12,11,0,0,0,0,0.0,False,1950,0.0,0.916666667,0.0,0.0,0.0,0.0,5,False
610,0,3,2,0,0,0,0,0.0,False,1960,0.0,0.666666667,0.0,0.0,0.0,0.0,2,False
611,0,8,8,0,1,4,0,20.0,False,1950,0.0,1.0,0.125,0.5,0.0,2.5,8,False
612,0,8,7,0,0,0,0,5.0,False,1950,0.0,0.875,0.0,0.0,0.0,0.625,7,False
613,0,5,3,0,0,0,0,0.0,False,1950,0.0,0.6,0.0,0.0,0.0,0.0,3,False
614,0,2,1,0,0,0,0,0.0,False,1960,0.0,0.5,0.0,0.0,0.0,0.0,1,False
615,0,9,8,1,0,0,0,1.5,False,1950,0.111111111,0.888888889,0.0,0.0,0.0,0.166666667,8,False
616,0,3,1,0,0,0,0,0.0,False,1960,0.0,0.333333333,0.0,0.0,0.0,0.0,1,False
617,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
618,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
619,0,8,8,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,6,False
620,0,10,10,0,0,2,0,3.33,False,1960,0.0,1.0,0.0,0.2,0.0,0.333,5,False
621,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
622,0,6,6,0,0,0,0,1.5,False,1950,0.0,1.0,0.0,0.0,0.0,0.25,4,False
623,0,2,2,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,2,False
624,0,7,7,0,0,0,0,2.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.285714286,2,False
625,0,8,7,0,0,0,0,2.0,False,1950,0.0,0.875,0.0,0.0,0.0,0.25,5,False
626,0,29,28,0,0,2,0,16.0,False,1950,0.0,0.965517241,0.0,0.068965517,0.0,0.551724138,7,False
627,0,38,38,0,0,2,0,18.0,False,1950,0.0,1.0,0.0,0.052631579,0.0,0.473684211,7,False
