driverId,Championships,Race_Entries,Race_Starts,Pole_Positions,Race_Wins,Podiums,Fastest_Laps,Points,Active,Decade,Pole_Rate,Start_Rate,Win_Rate,Podium_Rate,FastLap_Rate,Points_Per_Entry,Years_Active,Champion
628,0,7,5,0,1,1,0,8.0,False,1950,0.0,0.714285714,0.142857143,0.142857143,0.0,1.142857143,5,False
629,0,7,3,0,0,0,0,0.0,False,1950,0.0,0.428571429,0.0,0.0,0.0,0.0,3,False
630,0,6,4,0,0,0,0,0.0,False,1950,0.0,0.666666667,0.0,0.0,0.0,0.0,4,False
631,0,3,2,0,0,0,0,0.0,False,1960,0.0,0.666666667,0.0,0.0,0.0,0.0,2,False
632,0,11,11,0,0,1,0,11.0,False,1950,0.0,1.0,0.0,0.090909091,0.0,1.0,5,False
633,0,34,31,0,0,8,1,46.0,False,1950,0.0,0.911764706,0.0,0.235294118,0.029411765,1.352941176,7,False
634,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
635,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
636,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
637,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
638,0,3,3,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,3,False
639,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
640,0,23,22,0,0,0,0,9.0,False,1950,0.0,0.956521739,0.0,0.0,0.0,0.391304348,6,False
641,0,19,18,0,1,5,1,41.0,False,1950,0.0,0.947368421,0.052631579,0.263157895,0.052631579,2.157894737,6,False
642,1,34,33,5,5,20,5,115.33,False,1950,0.147058824,0.970588235,0.147058824,0.588235294,0.147058824,3.392058824,6,True
643,0,17,17,0,0,0,1,13.0,False,1950,0.0,1.0,0.0,0.0,0.058823529,0.764705882,3,False
644,0,8,7,0,0,0,0,4.0,False,1950,0.0,0.875,0.0,0.0,0.0,0.5,3,False
645,0,5,5,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,2,False
646,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
647,2,33,32,14,13,17,12,107.64,False,1950,0.424242424,0.96969697,0.393939394,0.515151515,0.363636364,3.261818182,6,True
648,0,11,11,0,0,2,1,17.0,False,1950,0.0,1.0,0.0,0.181818182,0.090909091,1.545454545,2,False
649,0,2,2,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,2,False
650,0,5,5,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,2,False
651,0,15,13,0,0,0,0,0.0,False,1950,0.0,0.866666667,0.0,0.0,0.0,0.0,4,False
652,0,1,0,0,0,0,0,0.0,False,1960,0.0,0.0,0.0,0.0,0.0,0.0,1,False
653,0,8,5,0,0,1,0,4.0,False,1950,0.0,0.625,0.0,0.125,0.0,0.5,5,False
654,0,6,5,1,0,0,0,1.0,False,1950,0.166666667,0.833333333,0.0,0.0,0.0,0.166666667,5,False
655,0,3,3,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,3,False
656,0,4,4,0,0,1,0,8.0,False,1950,0.0,1.0,0.0,0.25,0.0,2.0,4,False
657,0,6,5,1,2,2,3,19.0,False,1950,0.166666667,0.833333333,0.333333333,0.333333333,0.5,3.166666667,5,False
658,0,6,6,1,0,2,1,9.0,False,1950,0.166666667,1.0,0.0,0.333333333,0.166666667,1.5,6,False
659,0,4,4,1,0,0,0,0.0,False,1950,0.25,1.0,0.0,0.0,0.0,0.0,4,False
660,0,25,23,0,0,0,0,0.0,False,1950,0.0,0.92,0.0,0.0,0.0,0.0,5,False
661,0,4,4,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,3,False
662,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
663,0,16,15,0,0,0,0,3.0,False,1950,0.0,0.9375,0.0,0.0,0.0,0.1875,4,False
664,0,7,7,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,3,False
665,0,2,2,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,2,False
666,0,3,3,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,3,False
667,0,2,2,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,2,False
668,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
669,0,19,19,0,0,0,0,8.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.421052632,5,False
670,0,12,11,0,0,2,1,8.14,False,1950,0.0,0.916666667,0.0,0.166666667,0.083333333,0.678333333,3,False
671,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
672,0,2,2,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
673,0,4,3,0,0,1,0,8.0,False,1950,0.0,0.75,0.0,0.25,0.0,2.0,3,False
674,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
675,0,6,4,0,0,1,0,2.0,False,1950,0.0,0.666666667,0.0,0.166666667,0.0,0.333333333,4,False
676,0,3,1,0,0,0,0,0.0,False,1950,0.0,0.333333333,0.0,0.0,0.0,0.0,1,False
677,0,5,4,0,0,0,0,0.0,False,1950,0.0,0.8,0.0,0.0,0.0,0.0,4,False
678,0,4,1,0,0,0,0,0.0,False,1950,0.0,0.25,0.0,0.0,0.0,0.0,1,False
679,0,3,1,0,0,0,0,0.0,False,1950,0.0,0.333333333,0.0,0.0,0.0,0.0,2,False
680,0,8,7,0,0,0,0,0.0,False,1950,0.0,0.875,0.0,0.0,0.0,0.0,3,False
681,0,2,2,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,2,False
682,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
683,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
684,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
685,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
686,0,7,6,0,0,1,0,9.0,False,1950,0.0,0.857142857,0.0,0.142857143,0.0,1.285714286,4,False
687,0,12,10,0,0,1,0,4.0,False,1950,0.0,0.833333333,0.0,0.083333333,0.0,0.333333333,5,False
688,0,5,5,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,2,False
689,0,9,8,0,0,0,0,2.0,False,1950,0.0,0.888888889,0.0,0.0,0.0,0.222222222,3,False
690,0,2,1,0,0,0,0,0.0,False,1950,0.0,0.5,0.0,0.0,0.0,0.0,1,False
691,0,2,2,0,0,0,0,2.0,False,1950,0.0,1.0,0.0,0.0,0.0,1.0,2,False
692,0,3,3,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,3,False
693,0,5,3,0,0,0,0,0.0,False,1950,0.0,0.6,0.0,0.0,0.0,0.0,2,False
694,0,1,0,0,0,0,0,0.0,False,1950,0.0,0.0,0.0,0.0,0.0,0.0,1,False
695,0,1,1,0,0,0,0,2.0,False,1950,0.0,1.0,0.0,0.0,0.0,2.0,1,False
696,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
697,0,16,15,0,0,2,0,17.5,False,1950,0.0,0.9375,0.0,0.125,0.0,1.09375,4,False
698,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
699,0,5,3,1,0,0,0,0.0,False,1950,0.2,0.6,0.0,0.0,0.0,0.0,3,False
700,0,2,2,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,2,False
701,0,3,2,0,0,1,0,6.0,False,1950,0.0,0.666666667,0.0,0.333333333,0.0,2.0,2,False
702,0,3,3,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,3,False
703,0,2,2,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,2,False
704,0,13,13,0,0,0,0,5.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.384615385,4,False
705,0,2,2,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,2,False
706,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
707,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
708,0,5,5,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,3,False
709,0,2,2,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,2,False
710,0,2,2,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,2,False
711,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
712,0,2,2,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,2,False
713,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
714,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
715,0,2,2,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,2,False
716,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
717,0,5,3,0,0,0,0,0.0,False,1950,0.0,0.6,0.0,0.0,0.0,0.0,3,False
718,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
719,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
720,0,2,2,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,2,False
721,0,5,5,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,3,False
722,0,3,3,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,2,False
723,0,8,7,0,0,2,0,10.0,False,1950,0.0,0.875,0.0,0.25,0.0,1.25,2,False
724,0,2,2,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
725,0,2,2,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,2,False
726,0,4,3,0,0,0,0,0.0,False,1950,0.0,0.75,0.0,0.0,0.0,0.0,3,False
727,0,2,1,0,0,0,0,0.0,False,1950,0.0,0.5,0.0,0.0,0.0,0.0,1,False
728,0,3,2,0,0,0,0,0.0,False,1950,0.0,0.666666667,0.0,0.0,0.0,0.0,2,False
729,0,3,3,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,3,False
730,0,5,2,0,0,0,0,0.0,False,1950,0.0,0.4,0.0,0.0,0.0,0.0,2,False
731,0,5,3,0,0,0,0,0.0,False,1950,0.0,0.6,0.0,0.0,0.0,0.0,3,False
732,0,3,3,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,3,False
733,0,4,2,0,0,0,0,0.0,False,1950,0.0,0.5,0.0,0.0,0.0,0.0,2,False
734,0,2,2,0,0,0,0,2.0,False,1950,0.0,1.0,0.0,0.0,0.0,1.0,2,False
735,0,4,2,0,0,0,0,0.0,False,1950,0.0,0.5,0.0,0.0,0.0,0.0,2,False
736,0,2,2,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
737,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
738,0,4,3,0,0,0,0,0.0,False,1950,0.0,0.75,0.0,0.0,0.0,0.0,1,False
739,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
740,0,2,2,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,2,False
741,0,12,12,0,0,0,0,3.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.25,3,False
742,0,2,2,0,0,0,0,3.0,False,1950,0.0,1.0,0.0,0.0,0.0,1.5,1,False
743,0,1,1,0,0,0,0,2.0,False,1950,0.0,1.0,0.0,0.0,0.0,2.0,1,False
744,0,2,2,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
745,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
746,0,4,4,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
747,0,5,4,0,0,0,0,0.0,False,1950,0.0,0.8,0.0,0.0,0.0,0.0,3,False
748,0,3,3,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
749,0,3,1,0,0,0,0,0.0,False,1950,0.0,0.333333333,0.0,0.0,0.0,0.0,1,False
750,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
751,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
752,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
753,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
754,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
755,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
756,0,3,3,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,3,False
757,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
758,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
759,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
760,0,1,0,0,0,0,0,0.0,False,1950,0.0,0.0,0.0,0.0,0.0,0.0,1,False
761,0,1,0,0,0,0,0,0.0,False,1950,0.0,0.0,0.0,0.0,0.0,0.0,1,False
762,0,5,5,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,3,False
763,0,5,5,0,0,0,0,3.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.6,2,False
764,0,3,3,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,2,False
765,0,2,2,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,2,False
766,0,3,2,0,1,1,1,9.0,False,1950,0.0,0.666666667,0.333333333,0.333333333,0.333333333,3.0,2,False
767,0,3,1,0,0,0,0,0.0,False,1950,0.0,0.333333333,0.0,0.0,0.0,0.0,1,False
768,0,2,2,0,0,1,0,4.0,False,1950,0.0,1.0,0.0,0.5,0.0,2.0,2,False
769,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
770,0,2,2,0,0,0,0,3.0,False,1950,0.0,1.0,0.0,0.0,0.0,1.5,2,False
771,0,2,2,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,2,False
772,0,2,2,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,2,False
773,0,6,6,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,2,False
774,0,3,3,0,0,0,0,1.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.333333333,2,False
775,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
776,0,2,2,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,2,False
777,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
778,0,3,2,0,0,0,0,0.0,False,1950,0.0,0.666666667,0.0,0.0,0.0,0.0,2,False
779,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
780,0,3,3,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,2,False
781,0,1,0,0,0,0,0,0.0,False,1950,0.0,0.0,0.0,0.0,0.0,0.0,1,False
782,0,1,0,0,0,0,0,0.0,False,1950,0.0,0.0,0.0,0.0,0.0,0.0,1,False
783,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
784,0,2,2,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
785,0,2,2,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
786,0,7,7,0,1,6,0,28.0,False,1950,0.0,1.0,0.142857143,0.857142857,0.0,4.0,2,False
787,0,3,3,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
788,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
789,0,2,2,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
790,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
791,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
792,0,1,0,0,0,0,0,0.0,False,1950,0.0,0.0,0.0,0.0,0.0,0.0,1,False
793,0,5,5,0,0,0,0,3.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.6,1,False
794,0,1,1,0,0,0,0,1.0,False,1950,0.0,1.0,0.0,0.0,0.0,1.0,1,False
795,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
796,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
797,0,4,2,0,0,0,0,0.0,False,1950,0.0,0.5,0.0,0.0,0.0,0.0,2,False
798,0,3,1,0,0,0,0,0.0,False,1950,0.0,0.333333333,0.0,0.0,0.0,0.0,1,False
799,0,3,2,0,0,0,0,0.0,False,1950,0.0,0.666666667,0.0,0.0,0.0,0.0,2,False
800,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
801,0,1,1,0,0,0,0,0.0,False,1950,0.0,1.0,0.0,0.0,0.0,0.0,1,False
802,0,1,1,0,0,1,0,3.0,False,1950,0.0,1.0,0.0,1.0,0.0,3.0,1,False
803,0,2,1,0,0,0,0,0.0,False,1950,0.0,0.5,0.0,0.0,0.0,0.0,1,False
804,0,1,0,0,0,0,0,0.0,False,1950,0.0,0.0,0.0,0.0,0.0,0.0,1,False
805,0,5,1,0,0,0,0,0.0,False,1950,0.0,0.2,0.0,0.0,0.0,0.0,1,False
806,0,1,1,0,0,0,0,0.0,False,1960,0.0,1.0,0.0,0.0,0.0,0.0,1,False
807,0,185,182,1,0,0,2,521.0,True,2020,0.005405405,0.983783784,0.0,0.0,0.010810811,2.816216216,11,False
808,0,58,57,0,0,1,1,64.0,False,2010,0.0,0.982758621,0.0,0.017241379,0.017241379,1.103448276,3,False
810,0,19,18,0,0,0,0,0.0,False,2010,0.0,0.947368421,0.0,0.0,0.0,0.0,1,False
811,0,46,46,0,0,0,1,33.0,False,2010,0.0,1.0,0.0,0.0,0.02173913,0.717391304,3,False
812,0,11,11,0,0,0,0,0.0,False,2010,0.0,1.0,0.0,0.0,0.0,0.0,2,False
813,0,96,95,1,1,1,0,76.0,False,2010,0.010416667,0.989583333,0.010416667,0.010416667,0.0,0.791666667,5,False
814,0,59,59,0,0,0,0,121.0,False,2010,0.0,1.0,0.0,0.0,0.0,2.050847458,4,False
815,0,240,236,1,4,27,9,1219.0,True,2020,0.004166667,0.983333333,0.016666667,0.1125,0.0375,5.079166667,12,False
816,0,20,20,0,0,0,0,0.0,False,2010,0.0,1.0,0.0,0.0,0.0,0.0,2,False
817,0,232,232,3,8,32,16,1311.0,False,2020,0.012931034,1.0,0.034482759,0.137931034,0.068965517,5.650862069,12,False
818,0,58,58,0,0,0,0,51.0,False,2010,0.0,1.0,0.0,0.0,0.0,0.879310345,3,False
819,0,39,39,0,0,0,0,0.0,False,2010,0.0,1.0,0.0,0.0,0.0,0.0,2,False
820,0,35,35,0,0,0,0,0.0,False,2010,0.0,1.0,0.0,0.0,0.0,0.0,2,False
821,0,59,59,0,0,0,1,6.0,False,2010,0.0,1.0,0.0,0.0,0.016949153,0.101694915,3,False
822,0,202,201,20,10,67,19,1791.0,True,2020,0.099009901,0.995049505,0.04950495,0.331683168,0.094059406,8.866336634,10,False
823,0,19,19,0,0,0,0,0.0,False,2010,0.0,1.0,0.0,0.0,0.0,0.0,1,False
824,0,34,34,0,0,0,0,2.0,False,2010,0.0,1.0,0.0,0.0,0.0,0.058823529,2,False
825,0,143,142,1,0,1,2,183.0,True,2020,0.006993007,0.993006993,0.0,0.006993007,0.013986014,1.27972028,8,False
826,0,112,110,0,0,3,1,202.0,False,2020,0.0,0.982142857,0.0,0.026785714,0.008928571,1.803571429,6,False
827,0,1,1,0,0,0,0,0.0,False,2010,0.0,1.0,0.0,0.0,0.0,0.0,1,False
828,0,97,97,0,0,0,0,18.0,False,2020,0.0,1.0,0.0,0.0,0.0,0.18556701,5,False
829,0,20,18,0,0,0,0,0.0,False,2010,0.0,0.9,0.0,0.0,0.0,0.0,2,False
830,2,164,164,21,36,78,21,2036.5,True,2020,0.12804878,1.0,0.219512195,0.475609756,0.12804878,12.41768293,8,True
831,0,40,39,0,0,0,0,29.0,False,2020,0.0,0.975,0.0,0.0,0.0,0.725,2,False
832,0,164,163,3,1,15,3,794.5,True,2020,0.018292683,0.993902439,0.006097561,0.091463415,0.018292683,4.844512195,8,False
833,0,14,13,0,0,0,0,0.0,False,2020,0.0,0.928571429,0.0,0.0,0.0,0.0,1,False
834,0,7,5,0,0,0,0,0.0,False,2020,0.0,0.714285714,0.0,0.0,0.0,0.0,1,False
835,0,37,35,0,0,0,0,9.0,False,2020,0.0,0.945945946,0.0,0.0,0.0,0.243243243,2,False
836,0,40,39,0,0,0,0,6.0,False,2020,0.0,0.975,0.0,0.0,0.0,0.15,2,False
837,0,12,12,0,0,0,0,0.0,False,2020,0.0,1.0,0.0,0.0,0.0,0.0,1,False
838,0,42,41,0,0,0,0,26.0,False,2020,0.0,0.976190476,0.0,0.0,0.0,0.619047619,3,False
839,0,112,112,0,1,2,0,364.0,True,2020,0.0,1.0,0.008928571,0.017857143,0.0,3.25,6,False
840,0,124,123,1,0,3,0,202.0,True,2020,0.008064516,0.991935484,0.0,0.024193548,0.0,1.629032258,6,False
841,0,62,62,0,0,0,0,21.0,False,2020,0.0,1.0,0.0,0.0,0.0,0.338709677,4,False
843,0,25,25,0,0,0,0,4.0,False,2020,0.0,1.0,0.0,0.0,0.0,0.16,2,False
844,0,104,103,18,5,24,7,868.0,True,2020,0.173076923,0.990384615,0.048076923,0.230769231,0.067307692,8.346153846,5,False
845,0,21,21,0,0,0,0,1.0,False,2020,0.0,1.0,0.0,0.0,0.0,0.047619048,1,False
846,0,83,83,1,0,6,5,428.0,True,2020,0.012048193,1.0,0.0,0.072289157,0.060240964,5.156626506,4,False
847,0,83,83,1,1,9,5,300.0,True,2020,0.012048193,1.0,0.012048193,0.108433735,0.060240964,3.614457831,4,False
848,0,61,60,0,0,2,0,202.0,True,2020,0.0,0.983606557,0.0,0.032786885,0.0,3.31147541,3,False
849,0,61,61,0,0,0,0,9.0,False,2020,0.0,1.0,0.0,0.0,0.0,0.147540984,3,False
850,0,2,2,0,0,0,0,0.0,False,2020,0.0,1.0,0.0,0.0,0.0,0.0,1,False
851,0,1,1,0,0,0,0,0.0,False,2020,0.0,1.0,0.0,0.0,0.0,0.0,1,False
852,0,45,43,0,0,0,0,44.0,True,2020,0.0,0.955555556,0.0,0.0,0.0,0.977777778,2,False
853,0,22,21,0,0,0,0,0.0,False,2020,0.0,0.954545455,0.0,0.0,0.0,0.0,1,False
854,0,44,43,0,0,0,0,12.0,False,2020,0.0,0.977272727,0.0,0.0,0.0,0.272727273,2,False
855,0,23,23,0,0,0,2,6.0,True,2020,0.0,1.0,0.0,0.0,0.086956522,0.260869565,1,False
856,0,2,2,0,0,0,0,2.0,True,2020,0.0,1.0,0.0,0.0,0.0,1.0,1,False
857,0,1,1,0,0,0,0,0.0,True,2020,0.0,1.0,0.0,0.0,0.0,0.0,1,False
858,0,1,1,0,0,0,0,0.0,True,2020,0.0,1.0,0.0,0.0,0.0,0.0,1,False
