raceId,Cause,Deployed,Retreated,FullLaps
1,Accident,19,25,5
1,Accident,56,,3
2,Rain,31,,1
3,Rain,1,9,8
3,Debris from accident,19,23,3
5,Accident,1,6,3
12,Accident,1,5,3
13,Accident,53,,1
14,Accident,21,26,5
15,Accident,45,50,5
16,Accident,1,6,5
18,Accident,1,3,1
18,Accident,27,31,3
18,Accident,45,49,3
21,Accident,1,4,2
21,Accident,23,29,6
22,Accident,1,3,1
23,Accident,8,11,2
23,Accident,62,68,5
24,Stranded car,17,22,5
27,Accident,36,42,5
31,Rain,1,3,2
32,Accident,16,20,3
32,Accident,51,54,3
35,Accident,2,5,2
38,Accident,1,4,2
41,Accident,22,27,4
41,Accident,27,34,7
41,Debris from accident,50,55,3
41,Accident,56,61,4
45,Accidents,3,8,4
48,Accident,1,7,5
50,Rain,1,20,19
50,Accident,42,49,6
55,Accident,1,4,3
55,Accident,8,10,1
55,Accident,33,36,2
55,Accident,36,41,4
56,Accident,1,3,1
57,Stranded car,3,4,1
59,Stranded car,51,53,1
60,Accident,2,4,1
61,Accident,2,4,1
61,Accident,61,64,2
62,Two accidents,1,7,5
65,Accident,26,31,4
66,Stranded car,13,16,2
70,Accident,3,7,3
76,Stranded car,25,29,3
78,Accident,46,52,5
81,Accident,1,3,1
86,Accident,11,14,2
87,Debris from accident,1,3,2
88,Accident,1,8,6
89,Loose drain cover,19,25,5
89,Accident,29,35,5
95,Accident,3,8,4
95,Accident,42,47,4
98,Accident,1,6,4
98,Accident,11,20,8
100,Accident,40,46,5
103,Accident,1,5,3
103,Accident,31,35,2
103,Debris from accident,39,42,3
108,Two accidents,8,11,2
108,Stranded car,16,20,3
110,Rain,1,9,8
110,Accident,18,23,5
110,Three accidents,27,30,2
110,Accident,33,37,3
110,Two accidents,54,,2
112,Multiple accidents,0,6,5
113,Stranded car,1,5,3
114,Stranded car,1,5,3
118,Debris from car,5,8,2
118,Man on track,12,16,3
119,Multiple accidents,1,4,4
124,Accident,1,6,4
124,Accident,9,12,2
129,Stranded car,24,28,3
129,Accident,28,37,8
131,Stranded car,14,18,3
141,Accident,6,16,10
142,Rain,4,11,6
143,Stranded car,1,3,1
146,Four stranded cars,1,4,2
148,Accident,21,24,2
154,Accident,6,7,1
158,Accident,7,11,3
167,Accident,1,3,1
168,Man on track,25,29,3
168,Accident,30,32,1
170,Rain,1,2,1
171,Multiple accidents,1,12,11
174,Accident,1,3,1
175,Accident,15,18,2
175,Accident,22,26,4
180,Accident,1,3,1
180,Accident,3,8,4
180,Accident,35,41,5
180,Accident,66,,3
181,Stranded car/Rain,25,36,10
188,Accident,1,7,6
197,Accident,1,6,4
197,Debris,15,18,2
197,Accident,20,23,2
199,Rain,42,49,6
200,Two accidents,1,4,2
203,Accident,28,33,4
209,Accident,1,5,4
218,Rain,1,4,3
226,Accident,28,33,4
236,Accident,13,18,4
250,Rain,28,33,4
259,Accident,1,6,4
274,Accident/Rain,29,38,8
281,Stranded car,38,40,1
338,Accident,2,5,2
340,Accident,1,4,2
340,Debris from accident,22,26,3
342,Accident,1,7,5
342,Accident,31,34,2
342,Loose drain cover,43,46,2
342,Accident,75,,3
345,Accident,10,15,4
346,Debris from car,28,31,2
348,Debris from car,15,18,2
349,Accident,2,4,1
349,Accident,38,41,2
351,Accident,3,6,2
351,Accident,31,36,4
352,Accident,1,7,5
353,Rain,1,4,3
353,Rain,4,18,14
353,Accident,19,24,4
353,Accident,31,35,3
354,Accident,51,56,4
355,Accident,1,6,4
618,Accident,33,39,5
846,Accident,35,39,3
846,Multiple accidents,69,73,3
847,Rain,1,5,5
847,Accident,9,13,4
847,Rain,20,26,6
847,Rain,26,35,8
847,Accident,37,41,3
847,Debris from accident,56,61,4
852,Accident,13,17,3
853,Accident,1,4,3
854,Accident,30,34,3
855,Debris from accident,24,28,3
856,Accident,17,21,3
860,Stranded car,37,42,4
861,Rain,6,10,4
861,Rain,10,15,5
865,Accident,2,4,1
867,Debris from accident,27,34,6
871,Accident,1,5,4
873,Accident,33,39,5
873,Accident,40,43,2
874,Accident,1,3,1
877,Accident,9,15,5
877,Accident,39,43,3
879,Debris,23,30,6
879,Accident,70,,1
885,Accident,31,39,7
885,Accident,47,48,1
885,Accident,62,67,4
887,Debris from car,14,22,7
887,Stranded car,41,46,4
888,Stranded car,23,30,6
893,Accident,25,31,5
894,Debris,31,37,5
894,Vehicle on track,38,41,2
898,Accident,1,5,4
900,Debris from car,12,16,3
902,Accident,41,47,6
905,Accident,1,4,3
905,Accident,26,31,5
906,Accident,1,8,6
908,Accident,1,3,1
909,Accident,1,3,1
910,Two accidents,9,14,4
910,Accident,23,27,4
913,Debris from accident,31,38,6
914,Rain,1,3,2
914,Rain,3,10,6
914,Accident,44,,4
916,Accident,1,5,3
931,Accident,59,71,11
928,Stranded car,54,,2
926,Accident,1,4,2
927,Accident,4,7,2
933,Accident,1,7,5
934,Accident,1,4,2
936,Accident,43,49,5
939,Accident,16,19,3
939,Man on track,37,41,3
941,Accident,1,4,2
941,Accident,12,17,5
942,Stranded car,28,33,4
942,Accident,43,47,3
943,Accident,53,58,4
948,Accident,17,20,2
950,Debris from car,5,9,5
951,Accident,1,4,2
953,Rain,1,8,7
956,Debris from car,27,32,4
957,Rain,1,6,5
966,Accident,1,4,2
967,Rain,1,8,7
967,Accident,13,20,6
967,Rain,21,32,11
967,Accident,48,56,7
970,Accident,4,8,3
971,Accident,14,17,3
972,Accident,1,4,2
974,Accident,60,67,6
975,Accident,1,4,2
976,Stranded car,12,17,4
976,Debris from car,17,20,2
976,Debris from accident,20,24,3
978,Accident,1,5,4
979,Accident,3,6,2
980,Debris from accident,30,34,4
982,Accident,1,5,3
982,Accident,11,15,3
982,Accident,38,42,3
984,Accident,1,4,2
987,Accident,1,6,5
989,Stranded car,28,32,2
991,Debris from accident,31,36,4
992,Two accidents,1,6,4
992,Two accidents,40,48,7
993,Accident,1,7,5
995,Accident,1,5,3
996,Accident,1,6,4
998,Accident,33,38,4
998,Accident,38,42,3
999,Accident,52,58,5
1001,Accident,1,5,3
1002,Accident,1,4,3
1003,Accident,1,5,3
1005,Debris from accident,3,8,4
1009,Accident,1,5,3
1011,Two stranded cars,55,,2
1014,Accident,46,53,6
1015,Debris from accident,11,15,4
1019,Accident,20,24,4
1020,Accident,2,5,2
1020,Accident,29,34,4
1020,Accident,41,46,4
1020,Accident,57,60,2
1022,Accident,1,5,3
1024,Debris from accident,34,41,6
1024,Stranded car,44,48,3
1024,Accident,50,52,2
1025,Accident,2,4,2
1025,Accident,29,33,3
1029,Stranded car,54,60,5
1029,Accident,66,70,3
1031,Stranded car,26,31,4
1031,Stranded car,50,55,4
1031,Stranded car,55,61,5
1032,Debris from accident,1,4,2
1034,Accident,2,6,3
1034,Accident,13,19,5
1037,Accident,11,15,4
1038,Stranded car,20,24,3
1038,Accident,25,28,2
1039,Accident,1,7,5
1039,Accident,7,10,2
1039,Accident,45,48,2
1040,Two accidents,1,6,4
1041,Stranded car,45,50,5
1043,Accident,51,58,5
1045,Accident,2,9,6
1045,Stranded car,54,,3
1046,Accident,1,7,5
1046,Accident,64,69,3
1047,Stranded car,12,14,1
1053,Two accidents,2,7,4
1074,Stranded car,46,51,4
1052,Accident,1,4,2
1054,Accident,2,7,4
1055,Stranded car,8,11,2
1057,Accident,32,36,3
1057,Accident,47,49,1
1060,Stranded car,1,4,2
1062,Accident,1,2,1
1063,Rain,1,,2
1065,Accident,26,32,5
1070,Accident,1,5,3
1071,Debris from accident,6,10,3
1072,Accident,10,15,4
1073,Accident,54,58,3
1075,Stranded car,16,21,4
1076,Stranded car,4,7,2
1076,Stranded car,24,27,3
1077,Stranded car,1,5,4
1078,Stranded car,40,47,6
1080,Rain,1,3,1
1080,Stranded car,27,33,5
1082,Stranded car,49,55,5
1083,Stranded car,39,43,4
1085,Stranded car,18,21,2
1087,Stranded car,2,5,3
1088,Stranded car,56,61,4
1089,Stranded car,47,,6
1091,Stranded car,8,11,3
1091,Stranded car,36,40,3
1092,Stranded car/Rain,1,6,5
1093,Stranded car,18,22,4
1093,Accident,23,26,3
1095,Accident,1,7,7
1095,Stranded car,55,60,5
1099,Stranded car,18,21,2
1100,Stranded car,1,4,3
1100,Stranded car,7,10,3
1100,Debris from accident,55,57,3
1101,Stranded car,10,14,3
1106,Debris from accident,12,17,4
1107,Debris from accident,1,4,3
1108,Stranded car,32,39,6
1111,Stranded car,16,22,5
1111,Rain,64,67,2
1113,Debris from accident,20,23,2
1114,Debris from accident,1,5,4
1115,Stranded car,1,5,4
1117,Accident,34,36,2
1118,Debris from accident,1,5,4
1119,Stranded car,4,7,3
1119,Debris from accident,26,29,3
